4.90184374,3.403131165,3.445817815,3.384508413,10.48458376,7.026960748,6.458577713,0.456348459999996,0.847993269999998,-0.045289019999997,-0.666694829999996,0.456348459999996
4.947478586,3.487930492,3.441288913,3.31783893,10.63445502,7.022692083,6.464708653,0.565781379999999,1.01818472,0.067890889999998,-0.612631730000004,0.565781379999999
5.004056724,3.589748964,3.448078002,3.256575757,10.78040983,7.02735624,6.477053652,0.545452540000007,1.12303871,0.224934280000002,-0.540457069999998,0.545452540000007
5.058601978,3.702052835,3.47057143,3.20253005,10.9218406,7.041523337,6.496203876,0.410920459999993,1.15221635,0.399690159999997,-0.448529300000002,0.410920459999993
5.099694024,3.81727447,3.510540446,3.15767712,11.05749552,7.064671477,6.523008014,0.196142880000005,1.11880704,0.556789390000003,-0.342333189999997,0.196142880000005
5.119308312,3.929155174,3.566219385,3.123443801,11.18573747,7.09534488,6.558294347,-0.047926590000005,1.04871538,0.668967039999999,-0.23618065,-0.047926590000005
5.114515653,4.034026712,3.633116089,3.099825736,11.30475279,7.131638458,6.602571905,-0.265715159999997,0.966261929999996,0.729866910000001,-0.147179400000002,-0.265715159999997
5.087944137,4.130652905,3.70610278,3.085107796,11.41280168,7.171729521,6.65590094,-0.414083730000003,0.891574249999998,0.740473099999996,-0.08334955,-0.414083730000003
5.046535764,4.21981033,3.78015009,3.076772841,11.5085308,7.214184533,6.718000439,-0.471144899999993,0.839737360000008,0.692695830000001,-0.038567469999999,-0.471144899999993
4.999421274,4.303784066,3.849419673,3.072916094,11.59120335,7.258150557,6.788338164,-0.43855712,0.813805399999996,0.584387980000001,-0.002347519999999,-0.43855712
4.955565562,4.385164606,3.907858471,3.072681342,11.66076707,7.303586997,6.865988522,-0.341145660000004,0.805460870000001,0.444746519999999,0.03378004,-0.341145660000004
4.921450996,4.465710693,3.952333123,3.076059346,11.71780716,7.35131761,6.949506235,-0.216939419999997,0.808198820000001,0.32270944,0.078237999999997,-0.216939419999997
4.899757054,4.546530575,3.984604067,3.083883146,11.76338119,7.402655367,7.037133612,-0.099169860000004,0.820718439999997,0.247245690000004,0.132443040000001,-0.099169860000004
4.889840068,4.628602419,4.009328636,3.09712745,11.79870384,7.458848018,7.127205705,-0.005079129999999,0.832521279999998,0.21702758,0.191161550000003,-0.005079129999999
4.889332155,4.711854547,4.031031394,3.116243605,11.82482761,7.520775396,7.218425823,0.066618959999998,0.818156029999999,0.225489169999999,0.25665622,0.066618959999998
4.895994051,4.79367015,4.053580311,3.141909227,11.84257537,7.588857711,7.309904602,0.133122840000004,0.751431600000005,0.273441920000002,0.332774789999997,0.133122840000004
4.909306335,4.86881331,4.080924503,3.175186706,11.85280776,7.662866695,7.40107171,0.213936399999994,0.621695999999998,0.362163879999997,0.407977560000004,0.213936399999994
4.930699975,4.93098291,4.117140891,3.215984462,11.85685706,7.741655576,7.49164549,0.312961510000003,0.443886969999996,0.487063350000003,0.465700709999997,0.312961510000003
4.961996126,4.975371607,4.165847226,3.262554533,11.85682877,7.823039778,7.581761133,0.413122990000003,0.256220760000003,0.634673019999994,0.504354410000003,0.413122990000003
5.003308425,5.000993683,4.229314528,3.312989974,11.85549122,7.903992216,7.672090402,0.489736010000001,0.099478670000002,0.790001089999999,0.532616779999997,0.489736010000001
5.052282026,5.01094155,4.308314637,3.366251652,11.85572269,7.981160131,7.763722858,0.529871530000001,-0.003351470000004,0.944216310000003,0.557125790000002,0.529871530000001
5.105269179,5.010606403,4.402736268,3.421964231,11.85985674,8.051422823,7.857929156,0.533152049999996,-0.049554339999993,1.08821565,0.586928850000001,0.533152049999996
5.158584384,5.005650969,4.511557833,3.480657116,11.86932302,8.112209836,7.95600636,0.502080449999998,-0.044460040000001,1.20758657,0.634909719999999,0.502080449999998
5.208792429,5.001204965,4.63231649,3.544148088,11.88461636,8.16161915,8.059096432,0.44811664,0.008659879999993,1.28154211,0.70620576,0.44811664
5.253604093,5.002070953,4.760470701,3.614768664,11.9053751,8.198507997,8.167913272,0.39459946,0.100604850000003,1.28800855,0.799808199999998,0.39459946
5.293064039,5.012131438,4.889271556,3.694749484,11.93052842,8.222668023,8.282483476,0.360292300000005,0.206263419999999,1.2242614,0.911506380000002,0.360292300000005
5.329093269,5.03275778,5.011697696,3.785900122,11.95862168,8.234954011,8.401935683,0.34855275,0.292281150000004,1.11641409000001,1.02217032,0.34855275
5.363948544,5.061985895,5.123339105,3.888117154,11.98825523,8.237060019,8.52451544,0.351005989999997,0.33064939,1.00338851999999,1.10192963,0.351005989999997
5.399049143,5.095050834,5.223677957,3.998310117,12.01845149,8.230924698,8.648037635,0.354897830000001,0.310909969999997,0.913332780000005,1.12902626,0.354897830000001
5.434538926,5.126141831,5.315011235,4.111212743,12.04885132,8.218061986,8.770574419,0.348612479999995,0.247168530000001,0.84651601,1.1059755,0.348612479999995
5.469400174,5.150858684,5.399662836,4.221810293,12.07969103,8.199175045,8.890954268,0.323420850000007,0.168714630000002,0.784493240000002,1.06854545,0.323420850000007
5.501742259,5.167730147,5.47811216,4.328664838,12.11154518,8.17429463,9.008739523,0.27886487,0.105887129999998,0.714374219999998,1.06119385,0.27886487
5.529628746,5.17831886,5.549549582,4.434784223,12.14494639,8.143256429,9.123684255,0.22899593,0.081985009999999,0.631510339999997,1.09886321999999,0.22899593
5.552528339,5.186517361,5.612700616,4.544670545,12.18007738,8.106133357,9.235160791,0.194352369999997,0.106684860000001,0.53464612,1.16750006,0.194352369999997
5.571963576,5.197185847,5.666165228,4.661420551,12.21667848,8.063515031,9.341963798,0.189260259999999,0.176185310000001,0.424598410000003,1.24330227,0.189260259999999
5.590889602,5.214804378,5.708625069,4.785750778,12.25415625,8.016617093,9.442438266,0.213786460000005,0.275091590000001,0.295095559999998,1.30344215,0.213786460000005
5.612268248,5.242313537,5.738134625,4.916094993,12.29176478,7.967235024,9.534725695,0.246452769999994,0.376715259999996,0.145273460000004,1.33660033,0.246452769999994
5.636913525,5.279985063,5.752661971,5.049755026,12.32876025,7.917652915,9.616929658,0.253178890000001,0.459753350000005,0.00468412,1.33612784,0.253178890000001
5.662231414,5.325960398,5.753130383,5.18336781,12.36445309,7.870385224,9.687220352,0.21005916,0.529507359999997,-0.084867730000005,1.28262722,0.21005916
5.68323733,5.378911134,5.74464361,5.311630532,12.39808019,7.827668226,9.74419661,0.111346800000005,0.611154679999997,-0.109122189999997,1.15853684,0.111346800000005
5.69437201,5.440026602,5.733731391,5.427484216,12.42851281,7.791094978,9.787497917,-0.035121310000008,0.724474490000002,-0.088456580000003,0.97572811,-0.035121310000008
5.690859879,5.512474051,5.724885733,5.525057027,12.45394735,7.761724499,9.818122635,-0.207444379999995,0.867401430000001,-0.060098819999999,0.770214139999998,-0.207444379999995
5.670115441,5.599214194,5.718875851,5.602078441,12.47178594,7.740483331,9.838105506,-0.372147160000003,1.0097025,-0.055065579999996,0.585604540000002,-0.372147160000003
5.632900725,5.700184444,5.713369293,5.660638895,12.47887606,7.728517166,9.849785247,-0.494855420000002,1.09967368,-0.075802060000001,0.461372469999999,-0.494855420000002
5.583415183,5.810151812,5.705789087,5.706776142,12.47214769,7.727198681,9.855058286,-0.549505789999998,1.09205637,-0.098936050000003,0.405186300000002,-0.549505789999998
5.528464604,5.919357449,5.695895482,5.747294772,12.44947403,7.737634953,9.854959581,-0.527936100000002,0.976156160000006,-0.103436050000001,0.381747279999995,-0.527936100000002
5.475670994,6.016973065,5.685551877,5.7854695,12.41038474,7.75998115,9.849819652,-0.446605349999993,0.782297119999997,-0.087691420000002,0.345353250000002,-0.446605349999993
5.431010459,6.095202777,5.676782735,5.820004825,12.35625454,7.793123269,9.83982789,-0.336360280000001,0.5659919,-0.065031659999999,0.269114320000003,-0.336360280000001
5.397374431,6.151801967,5.670279569,5.846916257,12.2898353,7.834965273,9.825505681,-0.226833430000006,0.376587480000001,-0.054615399999998,0.148272670000003,-0.226833430000006
5.374691088,6.189460715,5.664818029,5.861743524,12.21439255,7.883117513,9.807842012,-0.144252929999995,0.235215000000002,-0.076870749999998,0.003490059999995,-0.144252929999995
5.360265795,6.212982215,5.657130954,5.86209253,12.13291559,7.935581781,9.788149462,-0.108487070000001,0.136831219999998,-0.150062370000006,-0.125453760000003,-0.108487070000001
5.349417088,6.226665337,5.642124717,5.849547154,12.04764395,7.991166907,9.767653305,-0.121907549999998,0.058620190000003,-0.27631907,-0.209318709999993,-0.121907549999998
5.337226333,6.232527356,5.61449281,5.828615283,11.95991912,8.049620969,9.746911061,-0.170541870000003,-0.02812005,-0.422526109999994,-0.24067831,-0.170541870000003
5.320172146,6.229715351,5.572240199,5.804547452,11.87038902,8.111424424,9.725498814,-0.236103539999997,-0.135567480000001,-0.524353250000003,-0.211659710000003,-0.236103539999997
5.296561792,6.216158603,5.519804874,5.783381481,11.7794347,8.177171939,9.702268088,-0.298818440000002,-0.24786465,-0.525865899999998,-0.121152350000004,-0.298818440000002
5.266679948,6.191372138,5.467218284,5.771266246,11.68747502,8.246807312,9.675910428,-0.339449520000006,-0.337255399999998,-0.423475130000002,-0.002219719999994,-0.339449520000006
5.232734996,6.157646598,5.424870771,5.771044274,11.5950058,8.319222698,9.645505631,-0.350646829999999,-0.387905070000008,-0.263058130000005,0.101228249999998,-0.350646829999999
5.197670313,6.118856091,5.398564958,5.781167099,11.50251464,8.39250028,9.610888281,-0.336530889999995,-0.402379739999992,-0.098817840000001,0.156712150000002,-0.336530889999995
5.164017224,6.078618117,5.388683174,5.796838314,11.41039606,8.464529394,9.572628067,-0.304432270000001,-0.393128230000004,0.030648730000005,0.133741249999995,-0.304432270000001
5.133573997,6.039305294,5.391748047,5.810212439,11.31893597,8.533522888,9.531812553,-0.268594579999997,-0.371563019999996,0.103299889999997,0.025349530000005,-0.268594579999997
5.106714539,6.002148992,5.402078036,5.812747392,11.22836284,8.598278612,9.489966114,-0.248337860000003,-0.345480850000008,0.11337771,-0.131507800000001,-0.248337860000003
5.081880753,5.967600907,5.413415807,5.799596612,11.1388194,8.658285708,9.448899178,-0.257135069999999,-0.325347369999998,0.073091129999998,-0.27972342,-0.257135069999999
5.056167246,5.93506617,5.42072492,5.77162427,11.05024738,8.713704218,9.410281097,-0.295500620000002,-0.320374819999998,0.008528450000007,-0.37417434,-0.295500620000002
5.026617184,5.903028688,5.421577765,5.734206836,10.96235749,8.765138343,9.375191163,-0.34471162,-0.329313689999999,-0.057528690000002,-0.400400630000002,-0.34471162
4.992146022,5.870097319,5.415824896,5.694166773,10.87471634,8.813283435,9.343928255,-0.373993690000001,-0.345472549999997,-0.114412980000003,-0.372808789999999,-0.373993690000001
4.954746653,5.835550064,5.404383598,5.656885894,10.78692121,8.858710678,9.316094068,-0.363531879999996,-0.364154610000007,-0.15269312,-0.318056310000001,-0.363531879999996
4.918393465,5.799134603,5.389114286,5.625080263,10.69884087,8.901827324,9.290843838,-0.318559290000007,-0.383863440000001,-0.162858530000003,-0.263721530000005,-0.318559290000007
4.886537536,5.760748259,5.372828433,5.59870811,10.61076675,8.942829356,9.26724724,-0.263412439999993,-0.406245459999992,-0.152615259999997,-0.234546629999999,-0.263412439999993
4.860196292,5.720123713,5.357566907,5.575253447,10.52334568,8.981621339,9.244659273,-0.225382540000005,-0.434082610000006,-0.154408190000002,-0.244137809999998,-0.225382540000005
4.837658038,5.676715452,5.342126088,5.550839666,10.43735294,9.017877019,9.222890619,-0.224809519999996,-0.470322960000003,-0.197350460000001,-0.278136509999998,-0.224809519999996
4.815177086,5.629683156,5.322391042,5.523026015,10.3534472,9.051335956,9.202019261,-0.269290800000004,-0.516904159999996,-0.264508259999996,-0.297971070000003,-0.269290800000004
4.788248006,5.57799274,5.295940216,5.493228908,10.27199659,9.082065167,9.181955764,-0.34348026,-0.569954050000003,-0.293527749999996,-0.278990209999996,-0.34348026
4.75389998,5.520997335,5.266587441,5.465329887,10.19302212,9.11027042,9.162226895,-0.412320240000001,-0.617742189999992,-0.230737560000005,-0.237096179999998,-0.412320240000001
4.712667956,5.459223116,5.243513685,5.441620269,10.11631238,9.135711409,9.14235265,-0.445036270000001,-0.646170960000001,-0.079203689999998,-0.211947450000007,-0.445036270000001
4.668164329,5.39460602,5.235593316,5.420425524,10.04165686,9.157282352,9.122541992,-0.433354269999997,-0.646950310000003,0.107559119999996,-0.230192159999998,-0.433354269999997
4.624828902,5.329910989,5.246349228,5.397406308,9.969012696,9.173183622,9.104058771,-0.389279330000001,-0.618400750000001,0.270610810000003,-0.283939339999995,-0.389279330000001
4.585900969,5.268070914,5.273410309,5.369012374,9.898504487,9.181539798,9.088953063,-0.333834389999996,-0.556446340000001,0.37892577,-0.340837420000009,-0.333834389999996
4.55251753,5.21242628,5.311302886,5.334928632,9.830287492,9.181005859,9.079392856,-0.287766510000003,-0.450253900000002,0.427837530000001,-0.371948639999999,-0.287766510000003
4.523740879,5.16740089,5.354086639,5.297733768,9.764296617,9.171118198,9.077030282,-0.26524921,-0.293018189999996,0.423279240000003,-0.365071819999994,-0.26524921
4.497215958,5.138099071,5.396414563,5.261226586,9.699930616,9.152449623,9.082665569,-0.269889939999999,-0.095859120000004,0.374029709999997,-0.31163866,-0.269889939999999
4.470226964,5.128513159,5.433817534,5.23006272,9.635842305,9.126618074,9.096184367,-0.2956425,0.111732280000005,0.297132900000001,-0.19964442,-0.2956425
4.440662714,5.139686387,5.463530824,5.210098278,9.570013685,9.096087637,9.116559848,-0.330601220000002,0.300436139999993,0.222766609999994,-0.033572120000001,-0.330601220000002
4.407602592,5.169730001,5.485807485,5.206741066,9.500111318,9.063703193,9.141903103,-0.360422659999999,0.463805460000009,0.174824120000006,0.160534429999997,-0.360422659999999
4.371560326,5.216110547,5.503289897,5.222794509,9.423898577,9.032095445,9.169809745,-0.372102569999999,0.612761949999996,0.144553050000003,0.353773070000001,-0.372102569999999
4.334350069,5.277386742,5.517745202,5.258171816,9.339443555,9.00337751,9.197859283,-0.360396129999998,0.743726249999996,0.100467499999999,0.521196829999999,-0.360396129999998
4.298310456,5.351759367,5.527791952,5.310291499,9.245139888,8.979341664,9.223816622,-0.332407720000001,0.826210180000002,0.023819409999994,0.647293410000005,-0.332407720000001
4.265069684,5.434380385,5.530173893,5.37502084,9.139794997,8.961738405,9.245566667,-0.299361500000002,0.824179369999998,-0.076334829999993,0.733056080000001,-0.299361500000002
4.235133534,5.516798322,5.52254041,5.448326448,9.022863927,8.952159054,9.261081972,-0.26651975,0.720755180000001,-0.172775270000001,0.791528869999993,-0.26651975
4.208481559,5.58887384,5.505262883,5.527479335,8.894697448,8.951584846,9.268503369,-0.234537189999999,0.527170660000005,-0.23444531,0.83789501,-0.234537189999999
4.18502784,5.641590906,5.481818352,5.611268836,8.75665822,8.959945941,9.266281723,-0.203140729999998,0.27597579,-0.242949450000003,0.868794580000003,-0.203140729999998
4.164713767,5.669188485,5.457523407,5.698148294,8.611001913,8.975923197,9.253336675,-0.17614268,0.005821959999999,-0.202319749999997,0.854893790000002,-0.17614268
4.147099499,5.669770681,5.437291432,5.783637673,8.460554441,8.997089705,9.229274186,-0.160152300000007,-0.24838312,-0.131364810000001,0.771416149999995,-0.160152300000007
4.131084269,5.644932369,5.424154951,5.860779288,8.308287323,9.02033763,9.194639562,-0.144452449999992,-0.456434100000003,-0.052269100000002,0.62383659,-0.144452449999992
4.116639024,5.599288959,5.418928041,5.923162947,8.156902513,9.042415371,9.150977129,-0.089967930000006,-0.592490439999995,0.013147550000001,0.433815339999999,-0.089967930000006
4.107642231,5.540039915,5.420242796,5.966544481,8.00863752,9.060451463,9.100553638,0.047789300000005,-0.639652460000004,0.043104889999999,0.216532130000004,0.047789300000005
4.112421161,5.476074669,5.424553285,5.988197694,7.865397751,9.072431175,9.045923469,0.285567109999993,-0.601267490000001,0.015941030000004,-0.005115519999999,0.285567109999993
4.140977872,5.41594792,5.426147388,5.987686142,7.7290324,9.077583313,8.989559029,0.598184640000001,-0.506818769999997,-0.082238480000001,-0.173058930000005,0.598184640000001
4.200796336,5.365266043,5.41792354,5.970380249,7.601535395,9.076563367,8.933405153,0.928542339999998,-0.399645990000002,-0.240079660000001,-0.220855579999997,0.928542339999998
4.29365057,5.325301444,5.393915574,5.948294691,7.485088425,9.071297617,8.878159482,1.21369623000001,-0.315904580000002,-0.411511899999999,-0.137103510000003,1.21369623000001
4.415020193,5.293710986,5.352764384,5.93458434,7.381923337,9.064436204,8.822721571,1.41132454,-0.27264476,-0.534858840000005,0.017457470000002,1.41132454
4.556152647,5.26644651,5.2992785,5.936330087,7.294054258,9.058530864,8.764539575,1.51233449999999,-0.270223270000001,-0.571235840000002,0.149779690000003,1.51233449999999
4.707386097,5.239424183,5.242154916,5.951308056,7.223024872,9.055247665,8.700834416,1.53522014,-0.300800719999996,-0.528626209999992,0.189374079999993,1.53522014
4.860908111,5.209344111,5.189292295,5.970245464,7.169821063,9.054974592,8.629919102,1.50948033000001,-0.353217829999997,-0.445131380000001,0.13084214,1.50948033000001
5.011856144,5.174022328,5.144779157,5.983329678,7.134977463,9.056979774,8.551823785,1.46650279999999,-0.410909620000002,-0.351151270000001,0.019027880000007,1.46650279999999
5.158506424,5.132931366,5.10966403,5.985232466,7.118760845,9.059904091,8.467968733,1.43752243000001,-0.451588870000004,-0.25936153,-0.108003800000001,1.43752243000001
5.302258667,5.087772479,5.083727877,5.974432086,7.12131835,9.062230824,8.38041189,1.4426086,-0.454490590000001,-0.180121890000002,-0.232948820000001,1.4426086
5.446519527,5.04232342,5.065715688,5.951137204,7.142766969,9.062635284,8.291341469,1.48236113999999,-0.400138109999997,-0.12830471,-0.337154960000001,1.48236113999999
5.594755641,5.002309609,5.052885217,5.917421708,7.18318658,9.060296058,8.202799317,1.54745611,-0.26583392,-0.120369240000002,-0.402437830000002,1.54745611
5.749501252,4.975726217,5.040848293,5.877177925,7.242431183,9.055238497,8.116345668,1.63100642,-0.044121700000002,-0.163926079999994,-0.431672929999998,1.63100642
5.912601894,4.971314047,5.024455685,5.834010632,7.319808687,9.048726289,8.032712705,1.72614209,0.231252179999997,-0.238095810000001,-0.447252130000004,1.72614209
6.085216103,4.994439265,5.000646104,5.789285419,7.413937472,9.043412125,7.95175721,1.81724045,0.495742060000008,-0.293490400000005,-0.470314839999997,1.81724045
6.266940148,5.044013471,4.971297064,5.742253935,7.523015155,9.042791441,7.872893278,1.88249336,0.696212489999999,-0.285249719999996,-0.514812459999998,1.88249336
6.455189484,5.11363472,4.942772092,5.690772689,7.645307823,9.050063082,7.795797591,1.90940755,0.818127959999995,-0.202258670000006,-0.583461430000005,1.90940755
6.646130239,5.195447516,4.922546225,5.632426546,7.7794633,9.067149345,7.720997532,1.90627222000001,0.872865909999998,-0.063615509999995,-0.654480339999992,1.90627222000001
6.836757461,5.282734107,4.916184674,5.566978512,7.924531572,9.094439474,7.6500095,1.89244457,0.873021260000009,0.105230540000001,-0.692149690000008,1.89244457
7.026001918,5.370036233,4.926707728,5.497763543,8.079933907,9.131094417,7.584930116,1.8823297,0.829837319999998,0.286856659999994,-0.684813339999995,1.8823297
7.214234888,5.453019965,4.955393394,5.429282209,8.245530476,9.175427268,7.527824534,1.88488283,0.760212119999997,0.46731533,-0.662203610000001,1.88488283
7.402723171,5.529041177,5.002124927,5.363061848,8.421651968,9.225189925,7.480435653,1.90480152,0.683473079999999,0.631611630000002,-0.658061449999998,1.90480152
7.593203323,5.597388485,5.06528609,5.297255703,8.609020168,9.27788155,7.444341961,1.9330902,0.620464960000007,0.770832270000001,-0.668703490000002,1.9330902
7.786512343,5.659434981,5.142369317,5.230385354,8.808601651,9.331091789,7.421144999,1.94881325,0.598141829999994,0.887421809999998,-0.671823250000001,1.94881325
7.981393668,5.719249164,5.231111498,5.163203029,9.021309388,9.382798356,7.412343396,1.93782301,0.640174570000003,0.986489870000007,-0.658799400000003,1.93782301
8.175175969,5.783266621,5.329760485,5.097323089,9.247523838,9.431612122,7.419134243,1.90056499000001,0.749971609999998,1.06703320999999,-0.625598489999994,1.90056499000001
8.365232468,5.858263782,5.436463806,5.03476324,9.486714773,9.476962736,7.442377982,1.84825349,0.90933615,1.12532844,-0.567870839999998,1.84825349
8.550057817,5.949197397,5.54899665,4.977976156,9.737411641,9.519142734,7.482548039,1.80297501,1.08695246,1.1581962,-0.499030320000005,1.80297501
8.730355318,6.057892643,5.66481627,4.928073124,9.997497683,9.559162808,7.539650088,1.7848811,1.24640738,1.15993244999999,-0.439192640000003,1.7848811
8.908843428,6.182533381,5.780809515,4.88415386,10.26474395,9.598470446,7.613324403,1.78717925999999,1.35881428,1.12693778000001,-0.385664859999997,1.78717925999999
9.087561354,6.318414809,5.893503293,4.845587374,10.53737496,9.638642832,7.702989968,1.77905658,1.41574392,1.06971266,-0.327607399999996,1.77905658
9.265467012,6.459989201,6.000474559,4.812826634,10.81428961,9.681133984,7.80778156,1.73661149999999,1.43034704,1.0083144,-0.269227760000001,1.73661149999999
9.439128162,6.603023905,6.101305999,4.785903858,11.09483739,9.727085448,7.926546353,1.65895130000001,1.42484195000001,0.956899690000004,-0.202099010000003,1.65895130000001
9.605023292,6.7455081,6.196995968,4.765693957,11.37844782,9.777257239,8.058086567,1.56151702999999,1.41916270999999,0.924007269999994,-0.088961599999999,1.56151702999999
9.761174995,6.887424371,6.289396695,4.756797797,11.66439934,9.832108452,8.201216768,1.46407264,1.43001211000001,0.917009140000005,0.098311930000001,1.46407264
9.907582259,7.030425582,6.381097609,4.76662899,11.9517744,9.891911219,8.354476658,1.37740521,1.47078738999999,0.935218089999994,0.344281420000003,1.37740521
10.04532278,7.177504321,6.474619418,4.801057132,12.23949007,9.956844017,8.51592352,1.29414630000001,1.54475618,0.965195400000001,0.595025009999999,1.29414630000001
10.17473741,7.331979939,6.571138958,4.860559633,12.52627191,10.02713251,8.683279748,1.18563549999999,1.63782466,0.988681200000006,0.793059989999998,1.18563549999999
10.29330096,7.495762405,6.670007078,4.939865632,12.81054766,10.10321661,8.854337681,1.00925350000001,1.72601519000001,0.996221249999998,0.913095669999997,1.00925350000001
10.39422631,7.668363924,6.769629203,5.031175199,13.09030151,10.18579214,9.027351825,0.745639300000001,1.79111851,0.99090812,0.967789010000004,0.745639300000001
10.46879024,7.847475775,6.868720015,5.1279541,13.36288775,10.27566561,9.201197226,0.435876400000002,1.82508539,0.98013946,0.985191800000003,0.435876400000002
10.51237788,8.029984314,6.966733961,5.22647328,13.6250192,10.37354119,9.375273817,0.154103799999987,1.83217352,0.968857649999997,0.987620289999995,0.154103799999987
10.52778826,8.213201666,7.063619726,5.325235309,13.87325856,10.47986622,9.549299885,-0.054005699999991,1.82960011,0.959565840000005,0.988735509999996,-0.054005699999991
10.52238769,8.396161677,7.15957631,5.42410886,14.10471722,10.59482442,9.723138327,-0.184404000000011,1.83114552999999,0.956433379999995,0.996694940000005,-0.184404000000011
10.50394729,8.57927623,7.255219648,5.523778354,14.31733982,10.71848295,9.896685072,-0.245365899999985,1.8345347,0.965967970000001,1.012764,-0.245365899999985
10.4794107,8.7627297,7.351816445,5.625054754,14.50980692,10.85088861,10.0698292,-0.237272300000004,1.83244082,0.987412350000003,1.03203053000001,-0.237272300000004
10.45568347,8.945973782,7.45055768,5.728257807,14.68147502,10.99197994,10.24250537,-0.1530275,1.82236311,1.01145123,1.05399067,-0.1530275
